Experiment ID,participant,word,Response,list,Reaction Time,Trial Number,catch_trial,UTC Date and Time,dates
151231.0,9709185.0,spirit (ghost),3,4.0,1952.9199999999985,17.0,False,08/11/2023 17:52:38,2023-11-08 17:52:38
151231.0,9709185.0,straw (hay),4,4.0,2625.8600000000006,18.0,False,08/11/2023 17:52:41,2023-11-08 17:52:41
151231.0,9709185.0,bit (small amount),4,4.0,2289.6600000000035,19.0,False,08/11/2023 17:52:43,2023-11-08 17:52:43
151231.0,9709185.0,faint (weak),1,4.0,2843.5599999999977,20.0,False,08/11/2023 17:52:46,2023-11-08 17:52:46
151231.0,9709185.0,lock (hair),6,4.0,3625.0,21.0,False,08/11/2023 17:52:50,2023-11-08 17:52:50
151231.0,9709185.0,blow (hit),1,4.0,3037.5,22.0,False,08/11/2023 17:52:53,2023-11-08 17:52:53
151231.0,9709185.0,cool (popular),6,4.0,5302.3399999999965,23.0,False,08/11/2023 17:52:58,2023-11-08 17:52:58
151231.0,9709185.0,plane (surface),4,4.0,2167.639999999985,24.0,False,08/11/2023 17:53:00,2023-11-08 17:53:00
151231.0,9709185.0,screw (builder),4,4.0,3322.820000000007,25.0,False,08/11/2023 17:53:03,2023-11-08 17:53:03
151231.0,9709185.0,squash (vegetable),5,4.0,9074.0,26.0,False,08/11/2023 17:53:12,2023-11-08 17:53:12
151231.0,9709185.0,pumps (shoes),6,4.0,2910.9199999999983,27.0,False,08/11/2023 17:53:15,2023-11-08 17:53:15
151231.0,9709185.0,slug (insect),3,4.0,2559.4600000000064,28.0,False,08/11/2023 17:53:18,2023-11-08 17:53:18
151231.0,9709185.0,torch (flashlight),5,4.0,3004.740000000005,29.0,False,08/11/2023 17:53:21,2023-11-08 17:53:21
151231.0,9709185.0,wing (improvise),5,4.0,4278.380000000005,30.0,False,08/11/2023 17:53:25,2023-11-08 17:53:25
151231.0,9709185.0,shade (out of the sun),5,4.0,2703.899999999994,31.0,False,08/11/2023 17:53:28,2023-11-08 17:53:28
151231.0,9709185.0,unit (measure),4,4.0,2183.2800000000134,32.0,False,08/11/2023 17:53:30,2023-11-08 17:53:30
151231.0,9709185.0,landing (plane),4,4.0,2076.699999999997,33.0,False,08/11/2023 17:53:32,2023-11-08 17:53:32
151231.0,9709185.0,spade (shovel),4,4.0,5476.0,34.0,False,08/11/2023 17:53:38,2023-11-08 17:53:38
151231.0,9709185.0,coast (beach),7,4.0,3577.9400000000023,35.0,False,08/11/2023 17:53:41,2023-11-08 17:53:41
151231.0,9709185.0,rat (animal),2,4.0,2455.3399999999965,36.0,False,08/11/2023 17:53:44,2023-11-08 17:53:44
151231.0,9709185.0,plaster (wall),3,4.0,2270.600000000006,37.0,False,08/11/2023 17:53:46,2023-11-08 17:53:46
151231.0,9709185.0,play (game),6,4.0,3257.0800000000017,38.0,False,08/11/2023 17:53:49,2023-11-08 17:53:49
151231.0,9709185.0,band (ribbon),4,4.0,2677.5399999999936,39.0,False,08/11/2023 17:53:52,2023-11-08 17:53:52
151231.0,9709185.0,sketch (drawing),5,4.0,2666.24000000002,40.0,False,08/11/2023 17:53:54,2023-11-08 17:53:54
151231.0,9709185.0,counter (worktop),4,4.0,2202.7399999999907,41.0,False,08/11/2023 17:53:57,2023-11-08 17:53:57
151231.0,9709185.0,gay (homosexual),7,4.0,3366.5,42.0,False,08/11/2023 17:54:00,2023-11-08 17:54:00
151231.0,9709185.0,fiddle (violin),5,4.0,2928.8800000000047,43.0,False,08/11/2023 17:54:03,2023-11-08 17:54:03
151231.0,9709185.0,hound (persist),3,4.0,3845.799999999989,44.0,False,08/11/2023 17:54:07,2023-11-08 17:54:07
151231.0,9709185.0,mole (animal),2,4.0,2307.5599999999977,45.0,False,08/11/2023 17:54:09,2023-11-08 17:54:09
151231.0,9709185.0,tone (music),5,4.0,2641.7600000000093,46.0,False,08/11/2023 17:54:12,2023-11-08 17:54:12
151231.0,9709185.0,strip (street),4,4.0,3053.779999999999,47.0,False,08/11/2023 17:54:15,2023-11-08 17:54:15
151231.0,9709185.0,log (wood),4,4.0,2054.9800000000105,48.0,False,08/11/2023 17:54:17,2023-11-08 17:54:17
151231.0,9709185.0,pound (money),5,4.0,2449.6599999999744,49.0,False,08/11/2023 17:54:19,2023-11-08 17:54:19
151231.0,9709185.0,pupil (eye),5,4.0,2808.140000000014,50.0,False,08/11/2023 17:54:22,2023-11-08 17:54:22
151231.0,9709185.0,stern (attitude),1,4.0,2828.7399999999907,51.0,False,08/11/2023 17:54:25,2023-11-08 17:54:25
151231.0,9709185.0,sharp (smart),6,4.0,2682.2399999999907,52.0,False,08/11/2023 17:54:27,2023-11-08 17:54:27
151231.0,9709228.0,plane (surface),7,4.0,11052.319,1.0,False,08/11/2023 17:53:43,2023-11-08 17:53:43
151231.0,9709228.0,plaster (wall),7,4.0,2021.068000011921,2.0,False,08/11/2023 17:53:45,2023-11-08 17:53:45
151231.0,9709228.0,sharp (smart),7,4.0,3990.7010000119208,3.0,False,08/11/2023 17:53:49,2023-11-08 17:53:49
151231.0,9709228.0,counter (worktop),7,4.0,1811.5750000119224,4.0,False,08/11/2023 17:53:50,2023-11-08 17:53:50
151231.0,9709228.0,periodical (intermittent),4,4.0,4833.690999988081,5.0,False,08/11/2023 17:53:55,2023-11-08 17:53:55
151231.0,9709228.0,faint (weak),3,4.0,36188.53899998808,6.0,False,08/11/2023 17:54:31,2023-11-08 17:54:31
151231.0,9709228.0,band (ribbon),7,4.0,4841.18399996424,7.0,False,08/11/2023 17:54:36,2023-11-08 17:54:36
151231.0,9709228.0,tone (music),7,4.0,4855.290999976161,8.0,False,08/11/2023 17:54:41,2023-11-08 17:54:41
151231.0,9709228.0,mole (animal),3,4.0,6109.964000000007,9.0,False,08/11/2023 17:54:47,2023-11-08 17:54:47
151231.0,9709228.0,coast (beach),7,4.0,2395.601000011928,10.0,False,08/11/2023 17:54:49,2023-11-08 17:54:49
151231.0,9709228.0,screw (builder),7,4.0,10889.588999988076,11.0,False,08/11/2023 17:55:00,2023-11-08 17:55:00
151231.0,9709228.0,hound (persist),1,4.0,4489.806000011915,12.0,False,08/11/2023 17:55:05,2023-11-08 17:55:05
151231.0,9709228.0,pound (money),7,4.0,2535.690999976156,13.0,False,08/11/2023 17:55:07,2023-11-08 17:55:07
151231.0,9709228.0,straw (hay),7,4.0,2012.4629999761528,14.0,False,08/11/2023 17:55:09,2023-11-08 17:55:09
151231.0,9709228.0,lock (hair),7,4.0,2777.3919999880745,15.0,False,08/11/2023 17:55:12,2023-11-08 17:55:12
151231.0,9709228.0,rat (animal),1,4.0,3290.220000011919,16.0,False,08/11/2023 17:55:15,2023-11-08 17:55:15
151231.0,9709228.0,bit (small amount),4,4.0,4341.032000000007,17.0,False,08/11/2023 17:55:20,2023-11-08 17:55:20
151231.0,9709228.0,foot (body),3,4.0,7409.248999999996,18.0,False,08/11/2023 17:55:27,2023-11-08 17:55:27
151231.0,9709228.0,fair (weather),7,4.0,3205.9719999880763,19.0,False,08/11/2023 17:55:30,2023-11-08 17:55:30
151231.0,9709228.0,wing (improvise),7,4.0,5832.251000000004,20.0,False,08/11/2023 17:55:36,2023-11-08 17:55:36
151231.0,9709228.0,unit (measure),7,4.0,2724.225999988077,21.0,False,08/11/2023 17:55:39,2023-11-08 17:55:39
151231.0,9709228.0,fiddle (violin),7,4.0,2745.3300000000017,22.0,False,08/11/2023 17:55:42,2023-11-08 17:55:42
151231.0,9709228.0,charm (lucky),7,4.0,2629.6609999880893,23.0,False,08/11/2023 17:55:44,2023-11-08 17:55:44
151231.0,9709228.0,landing (plane),7,4.0,2531.6669999999867,24.0,False,08/11/2023 17:55:47,2023-11-08 17:55:47
151231.0,9709228.0,blow (hit),1,4.0,2910.931000011915,25.0,False,08/11/2023 17:55:50,2023-11-08 17:55:50
151231.0,9709228.0,mass (large number),4,4.0,8855.008999999991,26.0,False,08/11/2023 17:55:59,2023-11-08 17:55:59
151231.0,9709228.0,groom (look after),7,4.0,10199.60900001193,27.0,False,08/11/2023 17:56:09,2023-11-08 17:56:09
151231.0,9709228.0,squash (vegetable),7,4.0,4731.928000011918,28.0,False,08/11/2023 17:56:13,2023-11-08 17:56:13
151231.0,9709228.0,slug (insect),1,4.0,3846.853000011936,29.0,False,08/11/2023 17:56:17,2023-11-08 17:56:17
151231.0,9709228.0,gay (homosexual),4,4.0,13839.61199998809,30.0,False,08/11/2023 17:56:31,2023-11-08 17:56:31
151231.0,9709228.0,log (wood),7,4.0,2274.566999988077,31.0,False,08/11/2023 17:56:33,2023-11-08 17:56:33
151231.0,9709228.0,squat (short),2,4.0,3474.9819999880856,32.0,False,08/11/2023 17:56:37,2023-11-08 17:56:37
151231.0,9709228.0,mug (cup),7,4.0,1943.803000011918,33.0,False,08/11/2023 17:56:39,2023-11-08 17:56:39
151231.0,9709228.0,pumps (shoes),7,4.0,2327.8929999880784,34.0,False,08/11/2023 17:56:41,2023-11-08 17:56:41
151231.0,9709228.0,spirit (ghost),4,4.0,6128.265999988071,35.0,False,08/11/2023 17:56:47,2023-11-08 17:56:47
151231.0,9709228.0,sketch (drawing),7,4.0,4232.100999976159,36.0,False,08/11/2023 17:56:51,2023-11-08 17:56:51
151231.0,9709228.0,cool (popular),7,4.0,2163.796000000002,37.0,False,08/11/2023 17:56:54,2023-11-08 17:56:54
151231.0,9709228.0,This is a test; click 1.,1,4.0,8724.540999964229,38.0,True,08/11/2023 17:57:02,2023-11-08 17:57:02
151231.0,9709228.0,stern (attitude),2,4.0,7022.179000000004,39.0,False,08/11/2023 17:57:09,2023-11-08 17:57:09
151231.0,9709228.0,smart (intelligent),7,4.0,1793.604999988078,40.0,False,08/11/2023 17:57:11,2023-11-08 17:57:11
151231.0,9709228.0,play (game),7,4.0,2254.363999964233,41.0,False,08/11/2023 17:57:13,2023-11-08 17:57:13
151231.0,9709228.0,cast (throw),6,4.0,5627.939999964234,42.0,False,08/11/2023 17:57:19,2023-11-08 17:57:19
151231.0,9709228.0,cry (weep),3,4.0,6381.46799998809,43.0,False,08/11/2023 17:57:25,2023-11-08 17:57:25
151231.0,9709228.0,dock (deduct),1,4.0,3200.898000000016,44.0,False,08/11/2023 17:57:29,2023-11-08 17:57:29
151231.0,9709228.0,spade (shovel),7,4.0,4406.685999976151,45.0,False,08/11/2023 17:57:33,2023-11-08 17:57:33
151231.0,9709228.0,issue (topic),4,4.0,6130.150999964244,46.0,False,08/11/2023 17:57:39,2023-11-08 17:57:39
151231.0,9709228.0,strip (street),4,4.0,3996.141999976157,47.0,False,08/11/2023 17:57:43,2023-11-08 17:57:43
151231.0,9709228.0,torch (flashlight),4,4.0,2348.892000011925,48.0,False,08/11/2023 17:57:45,2023-11-08 17:57:45
151231.0,9709228.0,wake (ship),4,4.0,3385.896000000008,49.0,False,08/11/2023 17:57:49,2023-11-08 17:57:49
151231.0,9709228.0,pupil (eye),4,4.0,4370.204999999987,50.0,False,08/11/2023 17:57:53,2023-11-08 17:57:53
151231.0,9709228.0,ward (child),6,4.0,3845.245999964245,51.0,False,08/11/2023 17:57:57,2023-11-08 17:57:57
151231.0,9709228.0,shade (out of the sun),6,4.0,3619.668000000005,52.0,False,08/11/2023 17:58:01,2023-11-08 17:58:01
151231.0,9709235.0,pound (money),7,4.0,17355.0,1.0,False,08/11/2023 17:54:27,2023-11-08 17:54:27
151231.0,9709235.0,blow (hit),6,4.0,3920.0,2.0,False,08/11/2023 17:54:31,2023-11-08 17:54:31
151231.0,9709235.0,coast (beach),7,4.0,1737.0,3.0,False,08/11/2023 17:54:33,2023-11-08 17:54:33
151231.0,9709235.0,screw (builder),7,4.0,1133.0,4.0,False,08/11/2023 17:54:34,2023-11-08 17:54:34
151231.0,9709235.0,spade (shovel),7,4.0,3723.0,5.0,False,08/11/2023 17:54:38,2023-11-08 17:54:38
151231.0,9709235.0,mug (cup),7,4.0,2020.0,6.0,False,08/11/2023 17:54:40,2023-11-08 17:54:40
151231.0,9709235.0,cry (weep),5,4.0,2398.0,7.0,False,08/11/2023 17:54:42,2023-11-08 17:54:42
151231.0,9709235.0,periodical (intermittent),5,4.0,1753.0,8.0,False,08/11/2023 17:54:44,2023-11-08 17:54:44
151231.0,9709235.0,pumps (shoes),4,4.0,2053.0,9.0,False,08/11/2023 17:54:46,2023-11-08 17:54:46
151231.0,9709235.0,torch (flashlight),4,4.0,1245.0,10.0,False,08/11/2023 17:54:47,2023-11-08 17:54:47
151231.0,9709235.0,sharp (smart),6,4.0,1551.0,11.0,False,08/11/2023 17:54:49,2023-11-08 17:54:49
151231.0,9709235.0,tone (music),5,4.0,2029.0,12.0,False,08/11/2023 17:54:51,2023-11-08 17:54:51
151231.0,9709235.0,pupil (eye),7,4.0,1485.0,13.0,False,08/11/2023 17:54:52,2023-11-08 17:54:52
151231.0,9709235.0,log (wood),7,4.0,1100.0,14.0,False,08/11/2023 17:54:53,2023-11-08 17:54:53
151231.0,9709235.0,rat (animal),6,4.0,948.0,15.0,False,08/11/2023 17:54:54,2023-11-08 17:54:54
151231.0,9709235.0,slug (insect),6,4.0,1019.0,16.0,False,08/11/2023 17:54:55,2023-11-08 17:54:55
151231.0,9709235.0,dock (deduct),7,4.0,1002.0,17.0,False,08/11/2023 17:54:56,2023-11-08 17:54:56
151231.0,9709235.0,cool (popular),2,4.0,1513.0,18.0,False,08/11/2023 17:54:58,2023-11-08 17:54:58
151231.0,9709235.0,strip (street),7,4.0,1887.0,19.0,False,08/11/2023 17:54:59,2023-11-08 17:54:59
151231.0,9709235.0,band (ribbon),7,4.0,1198.0,20.0,False,08/11/2023 17:55:01,2023-11-08 17:55:01
151231.0,9709235.0,gay (homosexual),6,4.0,2641.0,21.0,False,08/11/2023 17:55:03,2023-11-08 17:55:03
151231.0,9709235.0,plane (surface),6,4.0,1090.0,22.0,False,08/11/2023 17:55:04,2023-11-08 17:55:04
151231.0,9709235.0,hound (persist),7,4.0,1169.0,23.0,False,08/11/2023 17:55:05,2023-11-08 17:55:05
151231.0,9709235.0,sketch (drawing),7,4.0,1451.0,24.0,False,08/11/2023 17:55:07,2023-11-08 17:55:07
151231.0,9709235.0,foot (body),7,4.0,2422.0,25.0,False,08/11/2023 17:55:09,2023-11-08 17:55:09
151231.0,9709235.0,This is a test; click 1.,1,4.0,7800.0,26.0,True,08/11/2023 17:55:17,2023-11-08 17:55:17
151231.0,9709235.0,cast (throw),3,4.0,10420.0,27.0,False,08/11/2023 17:55:27,2023-11-08 17:55:27
151231.0,9709235.0,issue (topic),5,4.0,5895.0,28.0,False,08/11/2023 17:55:33,2023-11-08 17:55:33
151231.0,9709235.0,lock (hair),6,4.0,949.0,29.0,False,08/11/2023 17:55:34,2023-11-08 17:55:34
151231.0,9709235.0,ward (child),7,4.0,702.0,30.0,False,08/11/2023 17:55:35,2023-11-08 17:55:35
151231.0,9709235.0,wing (improvise),6,4.0,812.0,31.0,False,08/11/2023 17:55:36,2023-11-08 17:55:36
151231.0,9709235.0,plaster (wall),6,4.0,1216.0,32.0,False,08/11/2023 17:55:37,2023-11-08 17:55:37
151231.0,9709235.0,stern (attitude),3,4.0,2053.0,33.0,False,08/11/2023 17:55:39,2023-11-08 17:55:39
151231.0,9709235.0,counter (worktop),6,4.0,1220.0,34.0,False,08/11/2023 17:55:40,2023-11-08 17:55:40
151231.0,9709235.0,shade (out of the sun),2,4.0,1401.0,35.0,False,08/11/2023 17:55:42,2023-11-08 17:55:42
151231.0,9709235.0,landing (plane),2,4.0,982.0,36.0,False,08/11/2023 17:55:43,2023-11-08 17:55:43
151231.0,9709235.0,squash (vegetable),7,4.0,1253.0,37.0,False,08/11/2023 17:55:44,2023-11-08 17:55:44
151231.0,9709235.0,wake (ship),2,4.0,1386.0,38.0,False,08/11/2023 17:55:45,2023-11-08 17:55:45
151231.0,9709235.0,faint (weak),1,4.0,1086.0,39.0,False,08/11/2023 17:55:46,2023-11-08 17:55:46
151231.0,9709235.0,spirit (ghost),1,4.0,1135.0,40.0,False,08/11/2023 17:55:47,2023-11-08 17:55:47
151231.0,9709235.0,fiddle (violin),6,4.0,2320.0,41.0,False,08/11/2023 17:55:50,2023-11-08 17:55:50
151231.0,9709235.0,smart (intelligent),7,4.0,993.0,42.0,False,08/11/2023 17:55:51,2023-11-08 17:55:51
151231.0,9709235.0,charm (lucky),6,4.0,1384.0,43.0,False,08/11/2023 17:55:52,2023-11-08 17:55:52
151231.0,9709235.0,bit (small amount),2,4.0,2046.0,44.0,False,08/11/2023 17:55:54,2023-11-08 17:55:54
151231.0,9709235.0,straw (hay),6,4.0,1251.0,45.0,False,08/11/2023 17:55:55,2023-11-08 17:55:55
151231.0,9709235.0,mole (animal),7,4.0,2271.0,46.0,False,08/11/2023 17:55:58,2023-11-08 17:55:58
151231.0,9709235.0,groom (look after),3,4.0,4576.0,47.0,False,08/11/2023 17:56:02,2023-11-08 17:56:02
151231.0,9709235.0,play (game),3,4.0,1418.0,48.0,False,08/11/2023 17:56:03,2023-11-08 17:56:03
151231.0,9709235.0,mass (large number),2,4.0,1420.0,49.0,False,08/11/2023 17:56:05,2023-11-08 17:56:05
151231.0,9709235.0,unit (measure),2,4.0,1019.0,50.0,False,08/11/2023 17:56:06,2023-11-08 17:56:06
151231.0,9709235.0,fair (weather),2,4.0,1684.0,51.0,False,08/11/2023 17:56:08,2023-11-08 17:56:08
151231.0,9709235.0,squat (short),3,4.0,902.0,52.0,False,08/11/2023 17:56:08,2023-11-08 17:56:08
151231.0,9709189.0,log (wood),6,4.0,10283.044,1.0,False,08/11/2023 17:54:56,2023-11-08 17:54:56
151231.0,9709189.0,unit (measure),3,4.0,2527.9019999999764,2.0,False,08/11/2023 17:54:59,2023-11-08 17:54:59
151231.0,9709189.0,ward (child),2,4.0,3398.129999999976,3.0,False,08/11/2023 17:55:02,2023-11-08 17:55:02
151231.0,9709189.0,charm (lucky),1,4.0,3238.7429999999986,4.0,False,08/11/2023 17:55:05,2023-11-08 17:55:05
151231.0,9709189.0,This is a test; click 1.,1,4.0,3329.942999999977,5.0,True,08/11/2023 17:55:09,2023-11-08 17:55:09
151231.0,9709189.0,band (ribbon),6,4.0,2475.473000000045,6.0,False,08/11/2023 17:55:11,2023-11-08 17:55:11
151231.0,9709189.0,gay (homosexual),6,4.0,3852.0850000000246,7.0,False,08/11/2023 17:55:15,2023-11-08 17:55:15
151231.0,9709189.0,issue (topic),2,4.0,2210.1540000000023,8.0,False,08/11/2023 17:55:17,2023-11-08 17:55:17
151231.0,9709189.0,faint (weak),3,4.0,3166.6870000000054,9.0,False,08/11/2023 17:55:20,2023-11-08 17:55:20
151231.0,9709189.0,mug (cup),6,4.0,3025.1360000000204,10.0,False,08/11/2023 17:55:23,2023-11-08 17:55:23
151231.0,9709189.0,wake (ship),4,4.0,4494.1799999999785,11.0,False,08/11/2023 17:55:28,2023-11-08 17:55:28
151231.0,9709189.0,play (game),2,4.0,3308.2779999999984,12.0,False,08/11/2023 17:55:31,2023-11-08 17:55:31
151231.0,9709189.0,rat (animal),6,4.0,1543.141000000025,13.0,False,08/11/2023 17:55:33,2023-11-08 17:55:33
151231.0,9709189.0,mole (animal),7,4.0,2858.516999999978,14.0,False,08/11/2023 17:55:36,2023-11-08 17:55:36
151231.0,9709189.0,counter (worktop),6,4.0,3329.6840000000666,15.0,False,08/11/2023 17:55:39,2023-11-08 17:55:39
151231.0,9709189.0,mass (large number),2,4.0,2061.565000000046,16.0,False,08/11/2023 17:55:41,2023-11-08 17:55:41
151231.0,9709189.0,bit (small amount),1,4.0,2821.95499999998,17.0,False,08/11/2023 17:55:44,2023-11-08 17:55:44
151231.0,9709189.0,hound (persist),2,4.0,3070.6240000000253,18.0,False,08/11/2023 17:55:47,2023-11-08 17:55:47
151231.0,9709189.0,plane (surface),1,4.0,11799.363000000048,19.0,False,08/11/2023 17:55:59,2023-11-08 17:55:59
151231.0,9709189.0,landing (plane),5,4.0,4342.68200000003,20.0,False,08/11/2023 17:56:03,2023-11-08 17:56:03
151231.0,9709189.0,stern (attitude),2,4.0,3279.108000000051,21.0,False,08/11/2023 17:56:06,2023-11-08 17:56:06
151231.0,9709189.0,cry (weep),3,4.0,2032.5580000000627,22.0,False,08/11/2023 17:56:08,2023-11-08 17:56:08
151231.0,9709189.0,squat (short),2,4.0,3064.27499999998,23.0,False,08/11/2023 17:56:11,2023-11-08 17:56:11
151231.0,9709189.0,dock (deduct),1,4.0,3702.433000000048,24.0,False,08/11/2023 17:56:15,2023-11-08 17:56:15
151231.0,9709189.0,cool (popular),1,4.0,2942.157999999996,25.0,False,08/11/2023 17:56:18,2023-11-08 17:56:18
151231.0,9709189.0,lock (hair),4,4.0,2397.7939999999944,26.0,False,08/11/2023 17:56:20,2023-11-08 17:56:20
151231.0,9709189.0,sketch (drawing),7,4.0,2760.882000000041,27.0,False,08/11/2023 17:56:23,2023-11-08 17:56:23
151231.0,9709189.0,torch (flashlight),6,4.0,4099.425000000047,28.0,False,08/11/2023 17:56:27,2023-11-08 17:56:27
151231.0,9709189.0,fair (weather),2,4.0,6280.755999999994,29.0,False,08/11/2023 17:56:33,2023-11-08 17:56:33
151231.0,9709189.0,strip (street),7,4.0,3550.160000000018,30.0,False,08/11/2023 17:56:37,2023-11-08 17:56:37
151231.0,9709189.0,foot (body),7,4.0,2385.2679999999964,31.0,False,08/11/2023 17:56:39,2023-11-08 17:56:39
151231.0,9709189.0,periodical (intermittent),3,4.0,3984.426000000021,32.0,False,08/11/2023 17:56:43,2023-11-08 17:56:43
151231.0,9709189.0,spade (shovel),6,4.0,2741.107000000018,33.0,False,08/11/2023 17:56:46,2023-11-08 17:56:46
151231.0,9709189.0,cast (throw),2,4.0,2393.2940000000235,34.0,False,08/11/2023 17:56:48,2023-11-08 17:56:48
151231.0,9709189.0,tone (music),4,4.0,4108.070999999996,35.0,False,08/11/2023 17:56:53,2023-11-08 17:56:53
151231.0,9709189.0,pumps (shoes),6,4.0,4864.521999999997,36.0,False,08/11/2023 17:56:57,2023-11-08 17:56:57
151231.0,9709189.0,plaster (wall),6,4.0,4489.376000000048,37.0,False,08/11/2023 17:57:02,2023-11-08 17:57:02
151231.0,9709189.0,fiddle (violin),7,4.0,3090.56700000001,38.0,False,08/11/2023 17:57:05,2023-11-08 17:57:05
151231.0,9709189.0,groom (look after),2,4.0,16199.916999999989,39.0,False,08/11/2023 17:57:21,2023-11-08 17:57:21
151231.0,9709189.0,shade (out of the sun),3,4.0,5599.933000000019,40.0,False,08/11/2023 17:57:27,2023-11-08 17:57:27
151231.0,9709189.0,wing (improvise),3,4.0,3497.9919999999984,41.0,False,08/11/2023 17:57:30,2023-11-08 17:57:30
151231.0,9709189.0,squash (vegetable),6,4.0,2240.981000000058,42.0,False,08/11/2023 17:57:32,2023-11-08 17:57:32
151231.0,9709189.0,slug (insect),7,4.0,1829.422999999981,43.0,False,08/11/2023 17:57:34,2023-11-08 17:57:34
151231.0,9709189.0,straw (hay),6,4.0,2586.4590000000608,44.0,False,08/11/2023 17:57:37,2023-11-08 17:57:37
151231.0,9709189.0,sharp (smart),2,4.0,2077.44299999997,45.0,False,08/11/2023 17:57:39,2023-11-08 17:57:39
151231.0,9709189.0,spirit (ghost),5,4.0,4393.624000000011,46.0,False,08/11/2023 17:57:43,2023-11-08 17:57:43
151231.0,9709189.0,pupil (eye),6,4.0,2605.296000000031,47.0,False,08/11/2023 17:57:46,2023-11-08 17:57:46
151231.0,9709189.0,pound (money),7,4.0,2204.195000000036,48.0,False,08/11/2023 17:57:48,2023-11-08 17:57:48
151231.0,9709189.0,blow (hit),3,4.0,2784.804000000004,49.0,False,08/11/2023 17:57:51,2023-11-08 17:57:51
151231.0,9709189.0,screw (builder),4,4.0,3716.4800000000105,50.0,False,08/11/2023 17:57:55,2023-11-08 17:57:55
151231.0,9709189.0,smart (intelligent),2,4.0,4326.255999999965,51.0,False,08/11/2023 17:57:59,2023-11-08 17:57:59
151231.0,9709189.0,coast (beach),6,4.0,5860.376000000018,52.0,False,08/11/2023 17:58:05,2023-11-08 17:58:05
151231.0,9709261.0,shade (out of the sun),3,4.0,10914.068,1.0,False,08/11/2023 17:55:51,2023-11-08 17:55:51
151231.0,9709261.0,periodical (intermittent),2,4.0,4328.574000047684,2.0,False,08/11/2023 17:55:56,2023-11-08 17:55:56
151231.0,9709261.0,foot (body),7,4.0,2627.8580000238435,3.0,False,08/11/2023 17:55:58,2023-11-08 17:55:58
151231.0,9709261.0,cool (popular),6,4.0,12747.560000000003,4.0,False,08/11/2023 17:56:11,2023-11-08 17:56:11
151231.0,9709261.0,coast (beach),6,4.0,4294.527999999998,5.0,False,08/11/2023 17:56:15,2023-11-08 17:56:15
151231.0,9709261.0,cry (weep),2,4.0,1956.3070000476876,6.0,False,08/11/2023 17:56:17,2023-11-08 17:56:17
151231.0,9709261.0,ward (child),4,4.0,2606.179999976157,7.0,False,08/11/2023 17:56:20,2023-11-08 17:56:20
151231.0,9709261.0,spade (shovel),4,4.0,2000.179000000011,8.0,False,08/11/2023 17:56:22,2023-11-08 17:56:22
151231.0,9709261.0,band (ribbon),5,4.0,3461.0829999761554,9.0,False,08/11/2023 17:56:25,2023-11-08 17:56:25
151231.0,9709261.0,log (wood),4,4.0,2723.1679999523185,10.0,False,08/11/2023 17:56:28,2023-11-08 17:56:28
151231.0,9709261.0,This is a test; click 1.,1,4.0,1790.0880000238394,11.0,True,08/11/2023 17:56:30,2023-11-08 17:56:30
151231.0,9709261.0,plaster (wall),4,4.0,1838.146000023844,12.0,False,08/11/2023 17:56:32,2023-11-08 17:56:32
151231.0,9709261.0,fair (weather),6,4.0,2182.940999999999,13.0,False,08/11/2023 17:56:34,2023-11-08 17:56:34
151231.0,9709261.0,rat (animal),3,4.0,2297.165000000001,14.0,False,08/11/2023 17:56:36,2023-11-08 17:56:36
151231.0,9709261.0,wake (ship),4,4.0,4566.185000000005,15.0,False,08/11/2023 17:56:41,2023-11-08 17:56:41
151231.0,9709261.0,sharp (smart),6,4.0,6909.997000047682,16.0,False,08/11/2023 17:56:48,2023-11-08 17:56:48
151231.0,9709261.0,spirit (ghost),2,4.0,5030.078000023845,17.0,False,08/11/2023 17:56:53,2023-11-08 17:56:53
151231.0,9709261.0,slug (insect),3,4.0,1983.4990000000107,18.0,False,08/11/2023 17:56:55,2023-11-08 17:56:55
151231.0,9709261.0,smart (intelligent),6,4.0,1695.498000047679,19.0,False,08/11/2023 17:56:56,2023-11-08 17:56:56
151231.0,9709261.0,play (game),6,4.0,1915.1880000238448,20.0,False,08/11/2023 17:56:58,2023-11-08 17:56:58
151231.0,9709261.0,straw (hay),3,4.0,2640.408999976164,21.0,False,08/11/2023 17:57:01,2023-11-08 17:57:01
151231.0,9709261.0,issue (topic),5,4.0,6651.900000023845,22.0,False,08/11/2023 17:57:07,2023-11-08 17:57:07
151231.0,9709261.0,unit (measure),4,4.0,2561.8649999523186,23.0,False,08/11/2023 17:57:10,2023-11-08 17:57:10
151231.0,9709261.0,strip (street),4,4.0,2711.0669999761594,24.0,False,08/11/2023 17:57:13,2023-11-08 17:57:13
151231.0,9709261.0,mole (animal),3,4.0,2435.4179999523185,25.0,False,08/11/2023 17:57:15,2023-11-08 17:57:15
151231.0,9709261.0,stern (attitude),2,4.0,2010.5820000476813,26.0,False,08/11/2023 17:57:17,2023-11-08 17:57:17
151231.0,9709261.0,hound (persist),2,4.0,1838.22999997616,27.0,False,08/11/2023 17:57:19,2023-11-08 17:57:19
151231.0,9709261.0,lock (hair),5,4.0,1516.4230000000098,28.0,False,08/11/2023 17:57:20,2023-11-08 17:57:20
151231.0,9709261.0,squat (short),3,4.0,3405.5780000476807,29.0,False,08/11/2023 17:57:24,2023-11-08 17:57:24
